,timestamp,gemini-appTimestamp,gemini-id,gemini-uid,gemini-assetPair,gemini-instrumentClass,gemini-exchangeId,gemini-interval,gemini-type,gemini-filled,gemini-high,gemini-low,gemini-open,gemini-close,gemini-average,gemini-middle,gemini-volume,gemini-tradeCount,gemini-eventType,kraken-appTimestamp,kraken-id,kraken-uid,kraken-assetPair,kraken-instrumentClass,kraken-exchangeId,kraken-interval,kraken-type,kraken-filled,kraken-high,kraken-low,kraken-open,kraken-close,kraken-average,kraken-middle,kraken-volume,kraken-tradeCount,kraken-eventType,coinbasepro-appTimestamp,coinbasepro-id,coinbasepro-uid,coinbasepro-assetPair,coinbasepro-instrumentClass,coinbasepro-exchangeId,coinbasepro-interval,coinbasepro-type,coinbasepro-filled,coinbasepro-high,coinbasepro-low,coinbasepro-open,coinbasepro-close,coinbasepro-average,coinbasepro-middle,coinbasepro-volume,coinbasepro-tradeCount,coinbasepro-eventType,bitstamp-appTimestamp,bitstamp-id,bitstamp-uid,bitstamp-assetPair,bitstamp-instrumentClass,bitstamp-exchangeId,bitstamp-interval,bitstamp-type,bitstamp-filled,bitstamp-high,bitstamp-low,bitstamp-open,bitstamp-close,bitstamp-average,bitstamp-middle,bitstamp-volume,bitstamp-tradeCount,bitstamp-eventType,cexio-appTimestamp,cexio-id,cexio-uid,cexio-assetPair,cexio-instrumentClass,cexio-exchangeId,cexio-interval,cexio-type,cexio-filled,cexio-high,cexio-low,cexio-open,cexio-close,cexio-average,cexio-middle,cexio-volume,cexio-tradeCount,cexio-eventType,itbit-appTimestamp,itbit-id,itbit-uid,itbit-assetPair,itbit-instrumentClass,itbit-exchangeId,itbit-interval,itbit-type,itbit-filled,itbit-high,itbit-low,itbit-open,itbit-close,itbit-average,itbit-middle,itbit-volume,itbit-tradeCount,itbit-eventType
285,2020-09-12 19:00:00.000,2020-09-12 20:00:33.073,1599937200000,candle-btc-usd-spot-gemini-1h-1599937200000,BTC-USD,Spot,gemini,1h,LongDay,False,10475.74,10432.44,10463.04,10469.66,10456.82,10454.09,26.155392229,353,Candle,2020-09-12 20:00:23.114,1599937200000,candle-btc-usd-spot-kraken-1h-1599937200000,BTC-USD,Spot,kraken,1h,HighWave,False,10466.4,10428.1,10460.1,10462.6,10449.1,10447.2,340.81030285,637,Candle,2020-09-12 20:00:27.563,1599937200000,candle-btc-usd-spot-coinbasepro-1h-1599937200000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10470.0,10432.16,10458.87,10466.63,10454.05,10451.08,364.44236435,4028,Candle,2020-09-12 20:00:19.851,1599937200000,candle-btc-usd-spot-bitstamp-1h-1599937200000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10471.03,10427.52,10459.58,10463.41,10449.9,10449.27,121.45714259,446,Candle,2020-09-12 20:00:32.824,1599937200000,candle-btc-usd-spot-cexio-1h-1599937200000,BTC-USD,Spot,cexio,1h,ShortDay,False,10487.8,10451.6,10473.3,10487.7,10473.6,10469.7,3.20366544,57,Candle,2020-09-12 20:03:37.669,1599937200000,candle-btc-usd-spot-itbit-1h-1599937200000,BTC-USD,Spot,itbit,1h,ShortDay,False,10468.25,10435.25,10460.25,10464.25,10455.47,10451.75,8.83614148,49,Candle
286,2020-09-12 20:00:00.000,2020-09-12 21:00:21.344,1599940800000,candle-btc-usd-spot-gemini-1h-1599940800000,BTC-USD,Spot,gemini,1h,LongDay,True,10480.0,10430.3,10470.28,10444.84,10455.28,10455.1,62.5062384571,453,Candle,2020-09-12 21:00:59.994,1599940800000,candle-btc-usd-spot-kraken-1h-1599940800000,BTC-USD,Spot,kraken,1h,LongDay,True,10474.2,10429.3,10462.8,10436.7,10451.5,10451.7,194.73909581,553,Candle,2020-09-12 21:00:18.167,1599940800000,candle-btc-usd-spot-coinbasepro-1h-1599940800000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10480.32,10432.54,10469.04,10441.47,10455.32,10456.43,373.97961999,4310,Candle,2020-09-12 21:00:23.973,1599940800000,candle-btc-usd-spot-bitstamp-1h-1599940800000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10476.98,10434.44,10462.86,10434.55,10452.53,10455.71,91.25609359,481,Candle,2020-09-12 21:00:52.733,1599940800000,candle-btc-usd-spot-cexio-1h-1599940800000,BTC-USD,Spot,cexio,1h,LongDay,True,10491.3,10446.0,10485.2,10464.8,10469.7,10468.6,3.71635345,72,Candle,2020-09-12 21:04:33.209,1599940800000,candle-btc-usd-spot-itbit-1h-1599940800000,BTC-USD,Spot,itbit,1h,LongDay,True,10468.75,10436.5,10464.25,10443.25,10451.75,10452.62,3.56995065,32,Candle
287,2020-09-12 21:00:00.000,2020-09-12 22:00:27.983,1599944400000,candle-btc-usd-spot-gemini-1h-1599944400000,BTC-USD,Spot,gemini,1h,ShortDay,False,10464.4,10435.0,10446.48,10455.6,10452.98,10449.7,43.7065148198,293,Candle,2020-09-12 22:01:06.948,1599944400000,candle-btc-usd-spot-kraken-1h-1599944400000,BTC-USD,Spot,kraken,1h,LongDay,False,10460.9,10423.5,10436.6,10449.7,10447.8,10442.2,112.91090094,434,Candle,2020-09-12 22:00:14.187,1599944400000,candle-btc-usd-spot-coinbasepro-1h-1599944400000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10464.87,10425.59,10441.47,10456.14,10454.82,10445.23,265.30991426,4044,Candle,2020-09-12 22:00:36.246,1599944400000,candle-btc-usd-spot-bitstamp-1h-1599944400000,BTC-USD,Spot,bitstamp,1h,ShortDay,False,10465.0,10426.07,10442.94,10458.97,10450.59,10445.53,84.82956158,518,Candle,2020-09-12 22:00:56.989,1599944400000,candle-btc-usd-spot-cexio-1h-1599944400000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10488.0,10446.0,10468.0,10477.8,10477.5,10467.0,1.85593669,45,Candle,2020-09-12 22:03:22.792,1599944400000,candle-btc-usd-spot-itbit-1h-1599944400000,BTC-USD,Spot,itbit,1h,ShortDay,False,10460.5,10437.25,10443.25,10453.25,10450.14,10448.87,2.55402354,36,Candle
288,2020-09-12 22:00:00.000,2020-09-12 23:00:36.096,1599948000000,candle-btc-usd-spot-gemini-1h-1599948000000,BTC-USD,Spot,gemini,1h,LongDay,True,10462.02,10419.0,10456.58,10442.3,10437.1,10440.51,19.631957484,314,Candle,2020-09-12 23:00:55.677,1599948000000,candle-btc-usd-spot-kraken-1h-1599948000000,BTC-USD,Spot,kraken,1h,LongDay,True,10455.5,10414.0,10451.2,10435.3,10435.0,10434.7,20.88766727,239,Candle,2020-09-12 23:00:19.486,1599948000000,candle-btc-usd-spot-coinbasepro-1h-1599948000000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10459.94,10417.0,10456.0,10440.05,10435.18,10438.47,284.12102169,3574,Candle,2020-09-12 23:00:41.206,1599948000000,candle-btc-usd-spot-bitstamp-1h-1599948000000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10464.99,10411.62,10451.21,10439.9,10432.73,10438.3,95.6365231,450,Candle,2020-09-12 23:04:15.836,1599948000000,candle-btc-usd-spot-cexio-1h-1599948000000,BTC-USD,Spot,cexio,1h,HighWave,True,10484.6,10436.9,10468.9,10463.1,10457.8,10460.7,4.26118768,47,Candle,2020-09-12 23:01:05.428,1599948000000,candle-btc-usd-spot-itbit-1h-1599948000000,BTC-USD,Spot,itbit,1h,LongDay,True,10456.5,10421.25,10453.25,10435.25,10436.49,10438.87,0.80761405,57,Candle
289,2020-09-12 23:00:00.000,2020-09-13 00:00:28.136,1599951600000,candle-btc-usd-spot-gemini-1h-1599951600000,BTC-USD,Spot,gemini,1h,ShortDay,False,10451.52,10420.31,10443.25,10448.82,10437.58,10435.91,37.7170479549,335,Candle,2020-09-13 00:01:45.027,1599951600000,candle-btc-usd-spot-kraken-1h-1599951600000,BTC-USD,Spot,kraken,1h,ShortDay,False,10447.6,10420.0,10437.4,10447.5,10433.8,10433.8,61.37436205,217,Candle,2020-09-13 00:00:14.134,1599951600000,candle-btc-usd-spot-coinbasepro-1h-1599951600000,BTC-USD,Spot,coinbasepro,1h,ShortDay,False,10450.06,10417.0,10441.37,10446.52,10436.32,10433.53,311.14182444,3932,Candle,2020-09-13 00:00:57.776,1599951600000,candle-btc-usd-spot-bitstamp-1h-1599951600000,BTC-USD,Spot,bitstamp,1h,HighWave,True,10455.95,10415.68,10445.3,10443.33,10434.49,10435.81,46.840288,387,Candle,2020-09-13 00:05:50.327,1599951600000,candle-btc-usd-spot-cexio-1h-1599951600000,BTC-USD,Spot,cexio,1h,ShortDay,False,10472.5,10442.2,10463.1,10472.5,10457.3,10457.3,1.1394462,32,Candle,2020-09-13 00:01:08.447,1599951600000,candle-btc-usd-spot-itbit-1h-1599951600000,BTC-USD,Spot,itbit,1h,ShortDay,False,10444.75,10422.75,10443.25,10444.75,10431.33,10433.75,0.45422172,27,Candle
290,2020-09-13 00:00:00.000,2020-09-13 01:00:22.273,1599955200000,candle-btc-usd-spot-gemini-1h-1599955200000,BTC-USD,Spot,gemini,1h,ShortDay,True,10454.63,10420.25,10450.02,10438.44,10434.96,10437.44,21.4527159313,336,Candle,2020-09-13 01:02:26.058,1599955200000,candle-btc-usd-spot-kraken-1h-1599955200000,BTC-USD,Spot,kraken,1h,ShortDay,True,10447.5,10421.2,10447.5,10438.7,10434.2,10434.3,49.09272053,238,Candle,2020-09-13 01:00:23.619,1599955200000,candle-btc-usd-spot-coinbasepro-1h-1599955200000,BTC-USD,Spot,coinbasepro,1h,ShortDay,True,10448.47,10420.0,10446.52,10437.89,10433.08,10434.23,243.93981423,2887,Candle,2020-09-13 01:00:28.705,1599955200000,candle-btc-usd-spot-bitstamp-1h-1599955200000,BTC-USD,Spot,bitstamp,1h,ShortDay,True,10451.79,10417.44,10446.4,10434.4,10432.67,10434.61,69.91606757,407,Candle,2020-09-13 01:01:20.547,1599955200000,candle-btc-usd-spot-cexio-1h-1599955200000,BTC-USD,Spot,cexio,1h,LongDay,True,10472.5,10434.1,10472.5,10470.9,10459.3,10453.3,1.60426565,44,Candle,2020-09-13 01:00:31.819,1599955200000,candle-btc-usd-spot-itbit-1h-1599955200000,BTC-USD,Spot,itbit,1h,OpeningMarubozu,True,10447.75,10422.25,10447.75,10434.5,10434.6,10435.0,8.427574,51,Candle
291,2020-09-13 01:00:00.000,2020-09-13 02:00:22.658,1599958800000,candle-btc-usd-spot-gemini-1h-1599958800000,BTC-USD,Spot,gemini,1h,LongDay,True,10444.05,10408.74,10438.44,10432.61,10428.54,10426.39,31.9872909552,361,Candle,2020-09-13 02:00:18.285,1599958800000,candle-btc-usd-spot-kraken-1h-1599958800000,BTC-USD,Spot,kraken,1h,ShortDay,True,10439.4,10408.5,10438.7,10430.1,10424.0,10423.9,28.88999483,190,Candle,2020-09-13 02:00:23.164,1599958800000,candle-btc-usd-spot-coinbasepro-1h-1599958800000,BTC-USD,Spot,coinbasepro,1h,ShortDay,True,10440.0,10405.0,10437.89,10428.17,10425.53,10422.0,319.64812688,3440,Candle,2020-09-13 02:00:22.121,1599958800000,candle-btc-usd-spot-bitstamp-1h-1599958800000,BTC-USD,Spot,bitstamp,1h,HighWave,True,10441.01,10406.88,10434.23,10430.76,10425.26,10423.94,76.22709727,498,Candle,2020-09-13 02:05:57.291,1599958800000,candle-btc-usd-spot-cexio-1h-1599958800000,BTC-USD,Spot,cexio,1h,ShortDay,True,10470.7,10434.1,10470.6,10465.1,10456.1,10452.4,1.54099982,31,Candle,2020-09-13 02:02:14.135,1599958800000,candle-btc-usd-spot-itbit-1h-1599958800000,BTC-USD,Spot,itbit,1h,ShortDay,True,10436.0,10409.25,10435.5,10431.75,10426.57,10422.62,2.08319333,54,Candle
292,2020-09-13 02:00:00.000,2020-09-13 03:00:40.790,1599962400000,candle-btc-usd-spot-gemini-1h-1599962400000,BTC-USD,Spot,gemini,1h,SpinningTop,False,10450.45,10427.61,10430.79,10437.77,10439.78,10439.03,14.9720597173,244,Candle,2020-09-13 03:01:01.598,1599962400000,candle-btc-usd-spot-kraken-1h-1599962400000,BTC-USD,Spot,kraken,1h,HighWave,False,10442.5,10426.1,10430.2,10431.9,10436.4,10434.3,32.71916066,133,Candle,2020-09-13 03:00:23.761,1599962400000,candle-btc-usd-spot-coinbasepro-1h-1599962400000,BTC-USD,Spot,coinbasepro,1h,HighWave,False,10449.94,10426.0,10426.0,10430.89,10438.25,10437.97,218.05998438,2766,Candle,2020-09-13 03:00:38.192,1599962400000,candle-btc-usd-spot-bitstamp-1h-1599962400000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10449.92,10422.77,10425.3,10428.4,10437.08,10436.34,47.68166624,347,Candle,2020-09-13 03:00:34.964,1599962400000,candle-btc-usd-spot-cexio-1h-1599962400000,BTC-USD,Spot,cexio,1h,Doji,False,10479.9,10450.3,10465.1,10465.3,10468.2,10465.1,1.13406125,41,Candle,2020-09-13 03:03:17.242,1599962400000,candle-btc-usd-spot-itbit-1h-1599962400000,BTC-USD,Spot,itbit,1h,SpinningTop,False,10443.75,10428.5,10431.75,10436.25,10436.45,10436.12,0.22535337,29,Candle
293,2020-09-13 03:00:00.000,2020-09-13 04:00:21.114,1599966000000,candle-btc-usd-spot-gemini-1h-1599966000000,BTC-USD,Spot,gemini,1h,ClosingMarubozu,False,10561.09,10435.83,10437.77,10561.09,10494.29,10498.46,45.6627435052,354,Candle,2020-09-13 04:00:49.576,1599966000000,candle-btc-usd-spot-kraken-1h-1599966000000,BTC-USD,Spot,kraken,1h,OpeningMarubozu,False,10555.0,10431.8,10431.8,10554.5,10505.3,10493.4,177.4538429,756,Candle,2020-09-13 04:00:18.928,1599966000000,candle-btc-usd-spot-coinbasepro-1h-1599966000000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10560.35,10430.53,10430.89,10557.61,10497.86,10495.44,653.11665959,3825,Candle,2020-09-13 04:00:22.102,1599966000000,candle-btc-usd-spot-bitstamp-1h-1599966000000,BTC-USD,Spot,bitstamp,1h,ClosingMarubozu,False,10561.82,10427.29,10428.89,10561.82,10507.4,10494.55,209.35527735,775,Candle,2020-09-13 04:02:25.608,1599966000000,candle-btc-usd-spot-cexio-1h-1599966000000,BTC-USD,Spot,cexio,1h,ClosingMarubozu,False,10580.9,10460.3,10469.2,10580.9,10516.2,10520.6,7.83805325,73,Candle,2020-09-13 04:00:19.641,1599966000000,candle-btc-usd-spot-itbit-1h-1599966000000,BTC-USD,Spot,itbit,1h,LongDay,False,10560.5,10433.75,10436.25,10559.75,10511.05,10497.12,16.39029732,64,Candle
294,2020-09-13 04:00:00.000,2020-09-13 05:00:29.389,1599969600000,candle-btc-usd-spot-gemini-1h-1599969600000,BTC-USD,Spot,gemini,1h,SpinningTop,True,10586.0,10531.27,10561.09,10542.41,10546.17,10558.63,37.2240505964,318,Candle,2020-09-13 05:00:34.984,1599969600000,candle-btc-usd-spot-kraken-1h-1599969600000,BTC-USD,Spot,kraken,1h,SpinningTop,True,10573.0,10534.4,10554.5,10545.2,10545.0,10553.7,158.78273031,432,Candle,2020-09-13 05:00:18.715,1599969600000,candle-btc-usd-spot-coinbasepro-1h-1599969600000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,True,10582.36,10530.01,10558.88,10543.22,10543.11,10556.18,328.81344979,2963,Candle,2020-09-13 05:00:36.437,1599969600000,candle-btc-usd-spot-bitstamp-1h-1599969600000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10576.78,10530.57,10563.78,10542.87,10543.49,10553.67,95.83308465,449,Candle,2020-09-13 05:01:14.456,1599969600000,candle-btc-usd-spot-cexio-1h-1599969600000,BTC-USD,Spot,cexio,1h,ShortDay,True,10580.9,10550.0,10580.9,10569.9,10563.7,10565.4,3.63358101,40,Candle,2020-09-13 05:01:06.892,1599969600000,candle-btc-usd-spot-itbit-1h-1599969600000,BTC-USD,Spot,itbit,1h,LongDay,True,10571.25,10533.75,10562.0,10543.25,10546.81,10552.5,27.78949576,55,Candle
295,2020-09-13 05:00:00.000,2020-09-13 06:00:27.603,1599973200000,candle-btc-usd-spot-gemini-1h-1599973200000,BTC-USD,Spot,gemini,1h,ShortDay,True,10552.12,10531.71,10547.43,10540.1,10537.23,10541.91,12.5706813426,151,Candle,2020-09-13 06:01:16.784,1599973200000,candle-btc-usd-spot-kraken-1h-1599973200000,BTC-USD,Spot,kraken,1h,ShortDay,True,10546.4,10527.8,10545.3,10538.0,10534.9,10537.1,37.9246997,170,Candle,2020-09-13 06:00:21.304,1599973200000,candle-btc-usd-spot-coinbasepro-1h-1599973200000,BTC-USD,Spot,coinbasepro,1h,ShortDay,True,10545.44,10526.32,10543.15,10536.27,10535.0,10535.88,171.61191998,1846,Candle,2020-09-13 06:00:19.533,1599973200000,candle-btc-usd-spot-bitstamp-1h-1599973200000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10552.07,10525.01,10541.45,10532.32,10535.42,10538.54,71.61591561,369,Candle,2020-09-13 06:00:58.389,1599973200000,candle-btc-usd-spot-cexio-1h-1599973200000,BTC-USD,Spot,cexio,1h,ShortDay,False,10572.2,10548.4,10552.7,10563.6,10565.0,10560.3,2.03482255,55,Candle,2020-09-13 06:08:11.205,1599973200000,candle-btc-usd-spot-itbit-1h-1599973200000,BTC-USD,Spot,itbit,1h,ShortDay,True,10544.0,10533.0,10543.75,10534.75,10537.75,10538.0,0.16290095,9,Candle
296,2020-09-13 06:00:00.000,2020-09-13 07:00:38.170,1599976800000,candle-btc-usd-spot-gemini-1h-1599976800000,BTC-USD,Spot,gemini,1h,ShortDay,True,10552.92,10525.15,10543.21,10530.95,10541.3,10539.03,2.9553350309,104,Candle,2020-09-13 07:00:58.922,1599976800000,candle-btc-usd-spot-kraken-1h-1599976800000,BTC-USD,Spot,kraken,1h,SpinningTop,True,10548.9,10516.7,10538.0,10527.2,10534.8,10532.8,91.94517114,220,Candle,2020-09-13 07:00:26.304,1599976800000,candle-btc-usd-spot-coinbasepro-1h-1599976800000,BTC-USD,Spot,coinbasepro,1h,SpinningTop,True,10550.0,10521.68,10536.76,10525.22,10536.57,10535.84,153.54852655,1563,Candle,2020-09-13 07:01:06.270,1599976800000,candle-btc-usd-spot-bitstamp-1h-1599976800000,BTC-USD,Spot,bitstamp,1h,SpinningTop,True,10552.61,10524.01,10532.32,10525.01,10536.54,10538.31,49.29295416,274,Candle,2020-09-13 07:00:41.581,1599976800000,candle-btc-usd-spot-cexio-1h-1599976800000,BTC-USD,Spot,cexio,1h,ShortDay,True,10570.9,10536.6,10566.4,10549.3,10555.4,10553.7,1.70914228,47,Candle,2020-09-13 07:08:32.478,1599976800000,candle-btc-usd-spot-itbit-1h-1599976800000,BTC-USD,Spot,itbit,1h,SpinningTop,True,10546.5,10529.25,10534.75,10529.25,10538.03,10537.87,2.05514976,8,Candle
297,2020-09-13 07:00:00.000,2020-09-13 08:00:27.868,1599980400000,candle-btc-usd-spot-gemini-1h-1599980400000,BTC-USD,Spot,gemini,1h,LongDay,False,10560.72,10525.41,10528.17,10549.57,10544.54,10543.06,14.7116268347,140,Candle,2020-09-13 08:00:40.667,1599980400000,candle-btc-usd-spot-kraken-1h-1599980400000,BTC-USD,Spot,kraken,1h,OpeningMarubozu,False,10558.7,10527.2,10527.2,10548.8,10542.2,10542.9,43.38460874,155,Candle,2020-09-13 08:00:16.014,1599980400000,candle-btc-usd-spot-coinbasepro-1h-1599980400000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10560.19,10524.35,10525.22,10544.84,10540.0,10542.27,82.29740569,1293,Candle,2020-09-13 08:00:29.724,1599980400000,candle-btc-usd-spot-bitstamp-1h-1599980400000,BTC-USD,Spot,bitstamp,1h,ShortDay,False,10560.37,10525.0,10525.5,10543.18,10545.24,10542.68,31.57322055,254,Candle,2020-09-13 08:01:37.813,1599980400000,candle-btc-usd-spot-cexio-1h-1599980400000,BTC-USD,Spot,cexio,1h,ShortDay,False,10571.0,10540.1,10550.0,10568.7,10562.4,10555.5,4.15461961,74,Candle,2020-09-13 08:19:08.692,1599980400000,candle-btc-usd-spot-itbit-1h-1599980400000,BTC-USD,Spot,itbit,1h,LongDay,False,10558.5,10527.25,10529.25,10549.75,10549.51,10542.87,0.05557614,9,Candle
298,2020-09-13 08:00:00.000,2020-09-13 09:02:24.898,1599984000000,candle-btc-usd-spot-gemini-1h-1599984000000,BTC-USD,Spot,gemini,1h,SpinningTop,True,10564.06,10532.71,10549.47,10542.48,10548.56,10548.38,10.4829472678,140,Candle,2020-09-13 09:01:20.793,1599984000000,candle-btc-usd-spot-kraken-1h-1599984000000,BTC-USD,Spot,kraken,1h,SpinningTop,True,10559.9,10530.8,10548.9,10543.4,10542.8,10545.3,50.05907995,223,Candle,2020-09-13 09:00:21.607,1599984000000,candle-btc-usd-spot-coinbasepro-1h-1599984000000,BTC-USD,Spot,coinbasepro,1h,HighWave,True,10562.78,10528.16,10544.83,10542.75,10544.46,10545.47,86.17697374,1128,Candle,2020-09-13 09:00:26.329,1599984000000,candle-btc-usd-spot-bitstamp-1h-1599984000000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10563.06,10526.07,10543.63,10546.43,10542.36,10544.56,48.10886726,373,Candle,2020-09-13 09:00:26.233,1599984000000,candle-btc-usd-spot-cexio-1h-1599984000000,BTC-USD,Spot,cexio,1h,ShortDay,False,10571.0,10536.4,10568.7,10571.0,10563.5,10553.7,4.09444056,46,Candle,2020-09-13 09:00:47.075,1599984000000,candle-btc-usd-spot-itbit-1h-1599984000000,BTC-USD,Spot,itbit,1h,ShortDay,True,10556.25,10538.75,10549.75,10540.0,10546.81,10547.5,0.4477147,9,Candle
299,2020-09-13 09:00:00.000,2020-09-13 10:00:14.695,1599987600000,candle-btc-usd-spot-gemini-1h-1599987600000,BTC-USD,Spot,gemini,1h,LongDay,True,10555.92,10483.94,10542.48,10507.85,10529.66,10519.93,19.3454905822,213,Candle,2020-09-13 10:01:14.195,1599987600000,candle-btc-usd-spot-kraken-1h-1599987600000,BTC-USD,Spot,kraken,1h,LongDay,True,10548.6,10483.1,10543.7,10502.5,10520.4,10515.8,68.74209935,234,Candle,2020-09-13 10:00:21.037,1599987600000,candle-btc-usd-spot-coinbasepro-1h-1599987600000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10550.8,10472.02,10542.75,10502.14,10521.49,10511.41,279.08296133,1627,Candle,2020-09-13 10:00:32.123,1599987600000,candle-btc-usd-spot-bitstamp-1h-1599987600000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10551.61,10468.1,10540.69,10505.1,10521.53,10509.85,129.74376781,569,Candle,2020-09-13 10:00:27.960,1599987600000,candle-btc-usd-spot-cexio-1h-1599987600000,BTC-USD,Spot,cexio,1h,OpeningMarubozu,True,10571.0,10492.1,10571.0,10509.5,10540.7,10531.5,13.84886269,123,Candle,2020-09-13 10:01:39.196,1599987600000,candle-btc-usd-spot-itbit-1h-1599987600000,BTC-USD,Spot,itbit,1h,LongDay,True,10549.75,10484.75,10544.0,10502.0,10525.35,10517.25,6.97233261,38,Candle
300,2020-09-13 10:00:00.000,2020-09-13 11:00:53.203,1599991200000,candle-btc-usd-spot-gemini-1h-1599991200000,BTC-USD,Spot,gemini,1h,LongDay,True,10507.35,10447.0,10506.56,10462.35,10465.87,10477.17,35.6947774275,418,Candle,2020-09-13 11:01:12.362,1599991200000,candle-btc-usd-spot-kraken-1h-1599991200000,BTC-USD,Spot,kraken,1h,OpeningMarubozu,True,10502.1,10445.0,10502.1,10457.0,10468.1,10473.5,208.99338977,449,Candle,2020-09-13 11:00:24.989,1599991200000,candle-btc-usd-spot-coinbasepro-1h-1599991200000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10502.69,10440.57,10502.13,10455.0,10466.64,10471.63,334.31477756,2213,Candle,2020-09-13 11:00:48.866,1599991200000,candle-btc-usd-spot-bitstamp-1h-1599991200000,BTC-USD,Spot,bitstamp,1h,OpeningMarubozu,True,10501.11,10440.7,10501.11,10458.05,10462.36,10470.9,290.14771429,592,Candle,2020-09-13 11:03:46.848,1599991200000,candle-btc-usd-spot-cexio-1h-1599991200000,BTC-USD,Spot,cexio,1h,LongDay,True,10524.5,10461.2,10520.5,10481.8,10486.7,10492.8,3.23566945,69,Candle,2020-09-13 11:03:25.784,1599991200000,candle-btc-usd-spot-itbit-1h-1599991200000,BTC-USD,Spot,itbit,1h,OpeningMarubozu,True,10502.0,10452.5,10502.0,10457.0,10465.35,10477.2,0.98613597,31,Candle
301,2020-09-13 11:00:00.000,2020-09-13 12:00:19.023,1599994800000,candle-btc-usd-spot-gemini-1h-1599994800000,BTC-USD,Spot,gemini,1h,LongDay,True,10479.15,10311.95,10455.55,10336.01,10379.34,10395.55,41.2151569659,534,Candle,2020-09-13 12:01:03.159,1599994800000,candle-btc-usd-spot-kraken-1h-1599994800000,BTC-USD,Spot,kraken,1h,LongDay,True,10467.5,10312.6,10457.0,10331.8,10380.7,10390.0,254.36297685,894,Candle,2020-09-13 12:00:15.230,1599994800000,candle-btc-usd-spot-coinbasepro-1h-1599994800000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10472.79,10310.0,10455.04,10326.81,10375.05,10391.39,1074.66184446,3827,Candle,2020-09-13 12:00:22.076,1599994800000,candle-btc-usd-spot-bitstamp-1h-1599994800000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10475.44,10306.66,10451.77,10325.0,10379.75,10391.05,346.52249628,907,Candle,2020-09-13 12:00:47.506,1599994800000,candle-btc-usd-spot-cexio-1h-1599994800000,BTC-USD,Spot,cexio,1h,LongDay,True,10495.1,10333.9,10481.8,10341.0,10394.1,10414.5,18.79757831,118,Candle,2020-09-13 12:00:14.846,1599994800000,candle-btc-usd-spot-itbit-1h-1599994800000,BTC-USD,Spot,itbit,1h,LongDay,True,10461.0,10319.75,10457.0,10339.0,10369.85,10390.37,17.96986649,97,Candle
302,2020-09-13 12:00:00.000,2020-09-13 13:00:15.641,1599998400000,candle-btc-usd-spot-gemini-1h-1599998400000,BTC-USD,Spot,gemini,1h,ClosingMarubozu,True,10359.81,10300.0,10335.0,10300.0,10333.72,10329.9,37.0697322696,502,Candle,2020-09-13 13:01:11.845,1599998400000,candle-btc-usd-spot-kraken-1h-1599998400000,BTC-USD,Spot,kraken,1h,LongDay,True,10358.4,10295.0,10331.8,10296.3,10332.2,10326.7,145.91868103,606,Candle,2020-09-13 13:00:25.702,1599998400000,candle-btc-usd-spot-coinbasepro-1h-1599998400000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10351.66,10290.0,10327.13,10293.75,10330.5,10320.83,694.79453919,3561,Candle,2020-09-13 13:00:17.947,1599998400000,candle-btc-usd-spot-bitstamp-1h-1599998400000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10353.39,10287.72,10325.0,10288.95,10329.51,10320.55,358.46768867,941,Candle,2020-09-13 13:00:30.771,1599998400000,candle-btc-usd-spot-cexio-1h-1599998400000,BTC-USD,Spot,cexio,1h,HighWave,True,10368.7,10303.6,10316.9,10303.6,10347.6,10336.1,5.69440008,89,Candle,2020-09-13 13:00:21.000,1599998400000,candle-btc-usd-spot-itbit-1h-1599998400000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,True,10349.0,10303.5,10329.75,10303.5,10328.82,10326.2,9.73364794,52,Candle
